student_id,enrollment_date,programme,attendance_rate,assignment_completion,prior_gpa,study_hours_per_week,region,passed
S0036,2022-05-31,Medicine,96.0,32.5,2.49,40,Singapore,True
S0037,2020-12-05,Business,60.5,39.2,3.79,4,China,True
S0038,2021-04-21,Engineering,69.1,80.1,1.75,18,India,True
S0039,2020-12-21,Medicine,84.3,47.4,3.6,9,Singapore,True
S0040,2023-10-08,Engineering,95.0,89.5,1.69,9,Malaysia,True
S0041,2023-12-14,Science,71.5,35.1,2.13,25,China,True
S0042,2021-01-22,Arts,77.7,96.0,2.59,11,Singapore,True
S0043,2023-09-19,Medicine,56.1,94.6,2.14,18,Singapore,True
S0044,2024-01-26,Medicine,49.6,57.2,3.24,16,China,False
S0045,2020-04-24,Arts,41.6,46.2,3.02,30,Indonesia,True
S0046,2022-01-04,Engineering,93.4,47.1,1.88,4,Indonesia,True
S0047,2021-03-09,Engineering,77.2,83.2,1.68,1,Singapore,False
S0048,2022-06-11,Business,90.6,80.9,2.74,17,Singapore,True
S0049,2023-02-19,Science,55.8,79.8,3.52,10,Malaysia,True
S0050,2020-03-09,Engineering,59.6,37.2,3.69,19,Singapore,True
S0051,2022-06-24,Business,71.3,72.1,2.15,26,India,True
S0052,2020-02-06,Engineering,85.9,93.1,3.26,14,Singapore,True
S0053,2021-10-19,Business,54.1,78.6,3.81,32,China,False
S0054,2022-03-26,Engineering,44.1,94.8,2.63,15,India,True
S0055,2020-06-23,Business,42.9,35.9,1.82,13,India,True
S0056,2023-09-19,Business,74.7,31.4,3.5,8,India,True
S0057,2020-08-06,Engineering,65.8,95.7,2.22,30,Singapore,True
S0058,2023-11-15,Science,50.6,59.1,2.27,7,Singapore,True
S0059,2023-07-17,Engineering,56.1,66.8,2.13,40,Singapore,False
S0060,2021-07-15,Engineering,42.1,72.3,1.67,15,India,True
S0061,2021-08-18,Engineering,53.1,99.8,3.42,10,China,True
S0062,2022-10-21,Business,51.1,49.8,,7,Singapore,True
S0063,2024-06-30,Science,76.8,72.1,1.68,17,China,True
S0064,2023-03-19,Business,83.5,81.4,2.95,4,Singapore,True
S0065,2022-05-21,Arts,45.0,43.7,3.83,26,China,True
S0066,2020-08-22,Medicine,55.5,51.7,3.57,20,Singapore,True
S0067,2023-06-16,Engineering,41.5,88.6,2.24,11,Singapore,True
S0068,2023-08-21,Science,68.8,73.2,2.05,6,Indonesia,True
S0069,2023-11-25,Arts,96.6,94.0,3.63,28,Malaysia,True
S0070,2023-05-23,Science,68.6,41.5,2.37,7,China,False
S0071,2024-06-23,Arts,41.2,72.4,2.36,6,China,True
S0072,2022-12-29,Business,80.4,50.5,2.41,17,Singapore,True
S0073,2024-05-02,Engineering,83.6,50.7,3.17,11,India,True
S0074,2020-11-18,Engineering,77.7,63.2,2.57,17,Singapore,True
S0075,2023-04-27,Engineering,95.3,48.1,3.8,39,India,True
S0076,2020-05-09,Engineering,45.9,30.3,2.48,18,Singapore,True
S0077,2023-05-22,Engineering,57.4,95.3,2.52,6,India,False
S0078,2024-09-19,Engineering,98.2,76.3,3.42,37,Singapore,True
S0079,2022-12-31,Arts,54.8,66.7,1.82,10,Singapore,False
S0080,2020-07-08,Science,60.7,92.7,2.07,19,Malaysia,True
S0081,2021-09-09,Science,70.4,32.6,2.63,27,Singapore,False
S0082,2023-02-23,Science,97.9,94.9,2.39,24,Indonesia,True
S0083,2020-05-12,Engineering,53.0,81.4,1.54,8,Singapore,True
S0084,2022-07-27,Science,83.1,45.2,1.61,,China,True
S0085,2023-08-04,Engineering,93.3,97.9,3.79,17,China,True
S0086,2023-05-31,Engineering,89.9,87.1,2.25,19,Singapore,True
S0087,2023-03-12,Engineering,62.3,83.2,3.41,10,China,True
S0088,2024-12-29,Arts,95.3,85.1,2.94,12,Singapore,True
S0089,2023-09-26,Engineering,80.6,42.4,2.14,30,China,True
S0090,2022-04-24,Engineering,55.6,72.4,2.7,17,India,True
S0091,2020-03-03,Business,53.9,93.3,3.69,22,India,True
S0092,2022-12-18,Science,58.0,52.5,2.4,7,Malaysia,True
S0093,2024-05-21,Business,49.3,62.5,2.19,30,Singapore,True
S0094,2024-02-07,Business,59.7,39.9,3.04,16,India,True
S0095,2023-04-18,Business,97.4,44.8,1.79,20,Singapore,True
S0096,2024-05-02,Engineering,59.0,98.4,3.26,4,China,True
S0097,2024-04-03,Science,99.3,41.0,2.11,13,Singapore,True
S0098,2021-11-29,Medicine,43.6,34.0,3.08,12,Singapore,False
S0099,2021-06-20,Science,70.3,96.9,3.13,40,China,True
S0100,2024-11-21,Business,59.1,81.6,1.92,36,India,False
